;count;mean;std;min;25%;50%;75%;max
imports_1365;12000.0;0.0225;0.22097771968243693;-2.0;0.0;0.0;0.0;3.0
imports_1366;12000.0;-0.0014166666666666668;0.19853952893802987;-5.0;0.0;0.0;0.0;7.0
imports_1367;12000.0;0.03875;0.23184675307138225;-2.0;0.0;0.0;0.0;4.0
imports_1368;12000.0;0.10366666666666667;0.3558048697170006;-4.0;0.0;0.0;0.0;4.0
imports_1369;12000.0;0.06508333333333334;0.31228558496901065;-4.0;0.0;0.0;0.0;4.0
imports_1370;12000.0;0.00175;0.19937464738736235;-3.0;0.0;0.0;0.0;4.0
imports_1371;12000.0;-0.077;6.321740374831961;-692.0;0.0;0.0;0.0;4.0
imports_1372;12000.0;-0.0665;0.3802496537144105;-25.0;0.0;0.0;0.0;2.0
imports_1373;12000.0;-0.03808333333333333;0.2383367227719514;-4.0;0.0;0.0;0.0;2.0
imports_1374;12000.0;0.00225;0.13812986940461194;-3.0;0.0;0.0;0.0;4.0
imports_1375;12000.0;0.006666666666666667;0.1498580228343021;-4.0;0.0;0.0;0.0;4.0
imports_1376;12000.0;0.021666666666666667;0.21725826946714794;-6.0;0.0;0.0;0.0;3.0
imports_1377;12000.0;-0.017333333333333333;0.33372968629443467;-7.0;0.0;0.0;0.0;4.0
imports_1378;12000.0;-0.15091666666666667;0.4649288543697028;-3.0;0.0;0.0;0.0;4.0
imports_1379;12000.0;0.011916666666666667;0.16716355771162503;-3.0;0.0;0.0;0.0;2.0
imports_1380;12000.0;0.024666666666666667;0.22448998909043222;-3.0;0.0;0.0;0.0;3.0
imports_1381;12000.0;-0.004583333333333333;0.315019464204131;-4.0;0.0;0.0;0.0;24.0
imports_1382;12000.0;-0.005166666666666667;0.1657576399098634;-4.0;0.0;0.0;0.0;4.0
imports_1383;12000.0;0.024;0.21508414267995063;-3.0;0.0;0.0;0.0;3.0
imports_1384;12000.0;-0.04;0.25898311918218747;-2.0;0.0;0.0;0.0;3.0
imports_1385;12000.0;-0.07591666666666666;0.37215346463386867;-5.0;0.0;0.0;0.0;8.0
imports_1386;12000.0;-0.10141666666666667;0.3511527712330028;-3.0;0.0;0.0;0.0;3.0
imports_1387;12000.0;-0.023166666666666665;0.22539048847481002;-5.0;0.0;0.0;0.0;3.0
imports_1388;12000.0;-0.24716666666666667;0.549029833769307;-6.0;0.0;0.0;0.0;3.0
imports_1389;12000.0;0.010166666666666666;0.17766805016723297;-2.0;0.0;0.0;0.0;8.0
imports_1390;12000.0;0.004833333333333334;0.2854530244622631;-2.0;0.0;0.0;0.0;25.0
imports_1391;12000.0;-0.0026666666666666666;0.15967158004273957;-3.0;0.0;0.0;0.0;4.0
imports_1392;12000.0;-0.08125;0.43011299360238525;-4.0;0.0;0.0;0.0;4.0
imports_1393;12000.0;-0.026833333333333334;0.23227383584207298;-3.0;0.0;0.0;0.0;3.0
imports_1394;12000.0;0.014583333333333334;0.2303079384963389;-14.0;0.0;0.0;0.0;6.0
imports_1395;12000.0;-0.06175;0.34319103403277695;-3.0;0.0;0.0;0.0;4.0
imports_1396;12000.0;-0.006416666666666667;0.21613125436984318;-4.0;0.0;0.0;0.0;3.0
imports_1397;12000.0;0.04875;0.2944724044791803;-3.0;0.0;0.0;0.0;7.0
imports_1398;12000.0;0.0015833333333333333;0.2430756059365186;-4.0;0.0;0.0;0.0;4.0
imports_1399;12000.0;-0.006083333333333333;0.2832307858067774;-11.0;0.0;0.0;0.0;3.0
imports_1400;12000.0;0.17783333333333334;10.575822866708664;-3.0;0.0;0.0;0.0;1158.0
imports_1401;12000.0;0.22891666666666666;36.71873548958877;-5.0;0.0;0.0;0.0;4022.0
imports_1402;12000.0;-0.009416666666666667;0.2320182731930401;-10.0;0.0;0.0;0.0;4.0
imports_1403;12000.0;0.017916666666666668;0.19646596726977125;-3.0;0.0;0.0;0.0;3.0
imports_1404;12000.0;0.0205;0.22453793615719178;-3.0;0.0;0.0;0.0;5.0
imports_1405;12000.0;-0.034916666666666665;0.25106986954930527;-2.0;0.0;0.0;0.0;5.0
imports_1406;12000.0;0.056416666666666664;0.3645703896638351;-3.0;0.0;0.0;0.0;3.0
imports_1407;12000.0;0.024916666666666667;0.2174850984233753;-5.0;0.0;0.0;0.0;3.0
imports_1408;12000.0;0.08291666666666667;7.753808846132166;-2.0;0.0;0.0;0.0;849.0
imports_1409;12000.0;0.016166666666666666;0.21073444499198762;-4.0;0.0;0.0;0.0;4.0
imports_1410;12000.0;0.007166666666666667;0.17402441188010495;-2.0;0.0;0.0;0.0;3.0
imports_1411;12000.0;0.03191666666666667;0.2779168272507586;-3.0;0.0;0.0;0.0;3.0
imports_1412;12000.0;0.083;0.33159236439441286;-3.0;0.0;0.0;0.0;2.0
imports_1413;12000.0;-0.04;0.25607055865701855;-4.0;0.0;0.0;0.0;3.0
imports_1414;12000.0;-0.04858333333333333;0.26844428022065864;-4.0;0.0;0.0;0.0;4.0
imports_1415;12000.0;0.07808333333333334;0.3694559529867153;-3.0;0.0;0.0;0.0;4.0
imports_1416;12000.0;-0.025;0.2122390643866117;-4.0;0.0;0.0;0.0;4.0
imports_1417;12000.0;-0.04533333333333334;0.327801530465977;-2.0;0.0;0.0;0.0;3.0
imports_1418;12000.0;-0.0385;1.2747495828102504;-137.0;0.0;0.0;0.0;6.0
imports_1419;12000.0;-0.006;0.34250125390390007;-3.0;0.0;0.0;0.0;8.0
imports_1420;12000.0;-0.001;0.16227916649195334;-2.0;0.0;0.0;0.0;4.0
imports_1421;12000.0;-0.12925;0.4211799538749783;-3.0;0.0;0.0;0.0;21.0
imports_1422;12000.0;-0.0165;0.3163375135071258;-3.0;0.0;0.0;0.0;3.0
imports_1423;12000.0;-0.08016666666666666;0.3375146395341697;-5.0;0.0;0.0;0.0;3.0
imports_1424;12000.0;0.029083333333333333;0.24442273133825979;-2.0;0.0;0.0;0.0;3.0
imports_1425;12000.0;0.049;0.28006940194499197;-4.0;0.0;0.0;0.0;7.0
imports_1426;12000.0;0.04666666666666667;0.3829722938678177;-4.0;0.0;0.0;0.0;2.0
imports_1427;12000.0;0.026333333333333334;0.20930887799156872;-3.0;0.0;0.0;0.0;3.0
imports_1428;12000.0;0.223;0.48849177954689316;-4.0;0.0;0.0;0.0;3.0
imports_1429;12000.0;0.004916666666666666;0.14626782254440496;-5.0;0.0;0.0;0.0;2.0
imports_1430;12000.0;-0.00675;0.2134046999572182;-2.0;0.0;0.0;0.0;5.0
imports_1431;12000.0;-0.0885;0.3721728443239391;-3.0;0.0;0.0;0.0;5.0
imports_1432;12000.0;-0.017666666666666667;0.5419523640683734;-40.0;0.0;0.0;0.0;3.0
imports_1433;12000.0;0.5135;54.42553624907768;-3.0;0.0;0.0;0.0;5962.0
imports_1434;12000.0;-0.015833333333333335;0.22895488766116692;-3.0;0.0;0.0;0.0;3.0
imports_1435;12000.0;-0.04475;0.31239222660293076;-4.0;0.0;0.0;0.0;5.0
imports_1436;12000.0;-0.018333333333333333;0.6203729744606673;-4.0;0.0;0.0;0.0;62.0
imports_1437;12000.0;-0.05516666666666667;1.0215398185365203;-4.0;0.0;0.0;0.0;106.0
imports_1438;12000.0;-0.22316666666666668;27.22374192347399;-2982.0;0.0;0.0;0.0;7.0
imports_1439;12000.0;-0.021583333333333333;0.21280961847787472;-3.0;0.0;0.0;0.0;2.0
imports_1440;12000.0;0.0135;0.21444870953389236;-6.0;0.0;0.0;0.0;3.0
imports_1441;12000.0;-0.008333333333333333;0.2982246922251911;-2.0;0.0;0.0;0.0;18.0
imports_1442;12000.0;0.2185;26.83054691212922;-3.0;0.0;0.0;0.0;2939.0
imports_1443;12000.0;0.015083333333333334;0.21800562743506183;-2.0;0.0;0.0;0.0;3.0
imports_1444;12000.0;-0.008333333333333333;0.32955465820551066;-3.0;0.0;0.0;0.0;5.0
imports_1445;12000.0;0.009166666666666667;0.24444689623579222;-3.0;0.0;0.0;0.0;4.0
imports_1446;12000.0;-0.051583333333333335;0.27220458176418827;-4.0;0.0;0.0;0.0;2.0
imports_1447;12000.0;0.568;55.58519454094178;-3.0;0.0;0.0;0.0;6089.0
imports_1448;12000.0;-0.10416666666666667;0.38121920583280805;-4.0;0.0;0.0;0.0;10.0
imports_1449;12000.0;0.0315;0.23807381193303762;-3.0;0.0;0.0;0.0;3.0
imports_1450;12000.0;0.01425;0.26118822543795045;-3.0;0.0;0.0;0.0;2.0
imports_1451;12000.0;-0.09225;0.3886976476926209;-23.0;0.0;0.0;0.0;5.0
imports_1452;12000.0;0.11183333333333334;43.91911771329143;-4810.0;0.0;0.0;1.0;4.0
imports_1453;12000.0;-0.025;2.2772367357382683;-249.0;0.0;0.0;0.0;2.0
imports_1454;12000.0;-0.20275;0.5261484329677886;-5.0;0.0;0.0;0.0;3.0
imports_1455;12000.0;-0.45916666666666667;52.198605254400846;-5718.0;0.0;0.0;0.0;3.0
imports_1456;12000.0;-0.3894166666666667;47.24230192229521;-5175.0;0.0;0.0;0.0;5.0
imports_1457;12000.0;0.06066666666666667;0.3219651026889426;-4.0;0.0;0.0;0.0;4.0
imports_1458;12000.0;0.12;0.3961646276499415;-5.0;0.0;0.0;0.0;5.0
imports_1459;12000.0;-0.0018333333333333333;0.13903806380803732;-2.0;0.0;0.0;0.0;3.0
imports_1460;12000.0;0.015666666666666666;0.20147275620998184;-3.0;0.0;0.0;0.0;5.0
imports_1461;12000.0;-0.3505;5.632595043782566;-614.0;-1.0;0.0;0.0;4.0
imports_1462;12000.0;-0.026333333333333334;0.558270419280814;-56.0;0.0;0.0;0.0;4.0
imports_1463;12000.0;-0.04716666666666667;0.31588545527974793;-4.0;0.0;0.0;0.0;5.0
imports_1464;12000.0;-0.20375;0.6947010063982136;-6.0;0.0;0.0;0.0;23.0
imports_1465;12000.0;-0.013916666666666667;0.2464306266004683;-2.0;0.0;0.0;0.0;5.0
imports_1466;12000.0;0.19208333333333333;20.167021257205736;-4.0;0.0;0.0;0.0;2209.0
imports_1467;12000.0;0.01575;0.2766013615164721;-3.0;0.0;0.0;0.0;3.0
imports_1468;12000.0;-0.026166666666666668;0.228005053484033;-3.0;0.0;0.0;0.0;5.0
imports_1469;12000.0;-0.003916666666666666;0.24746669076020827;-3.0;0.0;0.0;0.0;2.0
imports_1470;12000.0;-0.14216666666666666;0.3824929157837754;-3.0;0.0;0.0;0.0;5.0
imports_1471;12000.0;-0.01575;0.18709584327615159;-4.0;0.0;0.0;0.0;3.0
imports_1472;12000.0;-0.023333333333333334;0.2147697978326111;-3.0;0.0;0.0;0.0;7.0
imports_1473;12000.0;-0.02266666666666667;0.27747547328622013;-3.0;0.0;0.0;0.0;6.0
imports_1474;12000.0;-0.04691666666666667;10.765223623456576;-1178.0;0.0;0.0;0.0;3.0
imports_1475;12000.0;0.05025;0.25799964693416055;-3.0;0.0;0.0;0.0;2.0
imports_1476;12000.0;-0.09433333333333334;0.3203276026767627;-4.0;0.0;0.0;0.0;1.0
imports_1477;12000.0;0.06866666666666667;0.31457876947712055;-2.0;0.0;0.0;0.0;5.0
imports_1478;12000.0;0.0205;0.31105382096987916;-2.0;0.0;0.0;0.0;22.0
imports_1479;12000.0;-0.10191666666666667;9.759702897276593;-1058.0;0.0;0.0;0.0;3.0
imports_1480;12000.0;-0.6123333333333333;0.7894722885764207;-5.0;-1.0;0.0;0.0;3.0
imports_1481;12000.0;-0.007916666666666667;0.2858218575151458;-4.0;0.0;0.0;0.0;3.0
imports_1482;12000.0;-0.25616666666666665;0.5027256043890457;-3.0;0.0;0.0;0.0;1.0
imports_1483;12000.0;-0.05725;0.5889267133717151;-52.0;0.0;0.0;0.0;3.0
imports_1484;12000.0;0.16825;16.505750874220375;-3.0;0.0;0.0;0.0;1808.0
imports_1485;12000.0;0.012416666666666666;0.27037366405662894;-3.0;0.0;0.0;0.0;4.0
imports_1486;12000.0;-0.0615;0.2739659433424331;-4.0;0.0;0.0;0.0;2.0
imports_1487;12000.0;-0.07775;0.3304754736283605;-4.0;0.0;0.0;0.0;3.0
imports_1488;12000.0;-0.025666666666666667;0.2422384063466155;-4.0;0.0;0.0;0.0;3.0
imports_1489;12000.0;0.2783333333333333;29.88777292589331;-2.0;0.0;0.0;0.0;3274.0
imports_1490;12000.0;-0.0025;0.1460440369833526;-3.0;0.0;0.0;0.0;3.0
imports_1491;12000.0;0.116;12.582477388340596;-3.0;0.0;0.0;0.0;1378.0
imports_1492;12000.0;-0.39116666666666666;42.950935813004385;-4705.0;0.0;0.0;0.0;3.0
imports_1493;12000.0;-0.044833333333333336;0.7832886445284881;-4.0;0.0;0.0;0.0;80.0
imports_1494;12000.0;0.0165;0.3088727357082611;-3.0;0.0;0.0;0.0;3.0
imports_1495;12000.0;-0.007583333333333333;5.3742533785017;-588.0;0.0;0.0;0.0;2.0
imports_1496;12000.0;-0.00175;0.1599449989847292;-2.0;0.0;0.0;0.0;4.0
imports_1497;12000.0;-0.004666666666666667;0.35658867786193166;-26.0;0.0;0.0;0.0;4.0
imports_1498;12000.0;-0.009666666666666667;0.1859465072653582;-4.0;0.0;0.0;0.0;3.0
imports_1499;12000.0;0.013583333333333333;0.16401545093242775;-2.0;0.0;0.0;0.0;3.0
imports_1500;12000.0;-0.018333333333333333;0.7000271842772365;-4.0;0.0;0.0;0.0;73.0
imports_1501;12000.0;0.2608333333333333;27.633055654160927;-4.0;0.0;0.0;0.0;3027.0
imports_1502;12000.0;0.00925;0.23058375536672118;-4.0;0.0;0.0;0.0;3.0
imports_1503;12000.0;-0.014333333333333333;0.19008129786279693;-3.0;0.0;0.0;0.0;3.0
imports_1504;12000.0;0.4226666666666667;51.824829994632445;-3.0;0.0;0.0;0.0;5677.0
imports_1505;12000.0;-0.015416666666666667;0.29043534411806987;-5.0;0.0;0.0;0.0;22.0
imports_1506;12000.0;0.009583333333333333;0.35543684999600633;-10.0;0.0;0.0;0.0;3.0
imports_1507;12000.0;-0.0025;1.4459718714026704;-3.0;0.0;0.0;0.0;157.0
imports_1508;12000.0;0.09158333333333334;9.14083286113316;-3.0;0.0;0.0;0.0;1001.0
imports_1509;12000.0;0.0195;0.20278850295667886;-3.0;0.0;0.0;0.0;4.0
imports_1510;12000.0;0.17;0.39784401045475254;-3.0;0.0;0.0;0.0;4.0
imports_1511;12000.0;0.04008333333333333;0.28457583934618175;-5.0;0.0;0.0;0.0;3.0
imports_1512;12000.0;0.1235;0.456178062678094;-4.0;0.0;0.0;0.0;4.0
imports_1513;12000.0;0.20283333333333334;21.161029615862798;-2.0;0.0;0.0;0.0;2318.0
imports_1514;12000.0;0.01325;0.19852217782384915;-3.0;0.0;0.0;0.0;3.0
imports_1515;12000.0;-0.3328333333333333;46.897188979369915;-5137.0;0.0;0.0;0.0;6.0
imports_1516;12000.0;-0.03191666666666667;0.30288441904984836;-3.0;0.0;0.0;0.0;3.0
imports_1517;12000.0;0.2025;34.253609584453;-3.0;0.0;0.0;0.0;3752.0
imports_1518;12000.0;0.10966666666666666;15.13722457562405;-4.0;0.0;0.0;0.0;1658.0
imports_1519;12000.0;0.008166666666666666;0.25710986175622785;-3.0;0.0;0.0;0.0;6.0
imports_1520;12000.0;0.017333333333333333;0.2137834515794811;-4.0;0.0;0.0;0.0;3.0
imports_1521;12000.0;-0.10675;12.288555861231059;-1346.0;0.0;0.0;0.0;2.0
imports_1522;12000.0;-0.07766666666666666;0.3018975831880465;-4.0;0.0;0.0;0.0;3.0
imports_1523;12000.0;-0.24308333333333335;0.5113859788429564;-4.0;0.0;0.0;0.0;2.0
imports_1524;12000.0;0.084;0.31956091218741045;-3.0;0.0;0.0;0.0;3.0
imports_1525;12000.0;0.013916666666666667;0.1850022843354184;-2.0;0.0;0.0;0.0;2.0
imports_1526;12000.0;0.21466666666666667;0.4549016012770885;-6.0;0.0;0.0;0.0;3.0
imports_1527;12000.0;-0.0335;0.23462524178713945;-2.0;0.0;0.0;0.0;4.0
imports_1528;12000.0;-0.01025;0.19403111822480942;-4.0;0.0;0.0;0.0;5.0
imports_1529;12000.0;-0.07166666666666667;0.34574631923612387;-3.0;0.0;0.0;0.0;5.0
imports_1530;12000.0;0.0004166666666666667;0.13571303508216576;-2.0;0.0;0.0;0.0;3.0
imports_1531;12000.0;-0.021416666666666667;0.22314899957626938;-4.0;0.0;0.0;0.0;5.0
imports_1532;12000.0;0.075;0.30776001421918997;-3.0;0.0;0.0;0.0;4.0
imports_1533;12000.0;0.09533333333333334;0.38525825651880174;-3.0;0.0;0.0;0.0;3.0
imports_1534;12000.0;-0.00575;0.19162462654834228;-15.0;0.0;0.0;0.0;2.0
imports_1535;12000.0;-0.00875;0.25627897054296495;-3.0;0.0;0.0;0.0;3.0
imports_1536;12000.0;0.3799166666666667;43.34371507453832;-2.0;0.0;0.0;0.0;4748.0
imports_1537;12000.0;-0.050333333333333334;0.30736692799419874;-5.0;0.0;0.0;0.0;2.0
imports_1538;12000.0;-0.01;0.30123229420928554;-5.0;0.0;0.0;0.0;3.0
imports_1539;12000.0;-0.005416666666666667;0.14963018463833358;-3.0;0.0;0.0;0.0;3.0
imports_1540;12000.0;-0.106;0.33853638490861254;-3.0;0.0;0.0;0.0;4.0
imports_1541;12000.0;0.06516666666666666;0.2917082961334118;-6.0;0.0;0.0;0.0;4.0
imports_1542;12000.0;-0.07366666666666667;0.38155648904858563;-26.0;0.0;0.0;0.0;3.0
imports_1543;12000.0;0.0010833333333333333;0.13994210125928613;-2.0;0.0;0.0;0.0;4.0
imports_1544;12000.0;-0.40958333333333335;45.26990654429938;-4959.0;0.0;0.0;0.0;3.0
imports_1545;12000.0;0.026166666666666668;0.5533300582849916;-4.0;0.0;0.0;0.0;56.0
imports_1546;12000.0;-0.17333333333333334;0.43355647824000304;-5.0;0.0;0.0;0.0;8.0
imports_1547;12000.0;0.14391666666666666;0.4235401695768175;-3.0;0.0;0.0;0.0;4.0
imports_1548;12000.0;0.04925;0.3117144013179357;-2.0;0.0;0.0;0.0;3.0
imports_1549;12000.0;-0.050833333333333335;5.552970880170531;-608.0;0.0;0.0;0.0;3.0
imports_1550;12000.0;0.0018333333333333333;0.17223756182580366;-3.0;0.0;0.0;0.0;3.0
imports_1551;12000.0;-0.024333333333333332;0.22266272052774116;-3.0;0.0;0.0;0.0;4.0
imports_1552;12000.0;-0.25833333333333336;28.820377311916925;-3157.0;0.0;0.0;0.0;2.0
imports_1553;12000.0;0.06025;0.3137857166225539;-2.0;0.0;0.0;0.0;17.0
imports_1554;12000.0;-0.29075;22.21190735858904;-2433.0;0.0;0.0;0.0;2.0
imports_1555;12000.0;0.0011666666666666668;0.17701577171966537;-3.0;0.0;0.0;0.0;4.0
imports_1556;12000.0;-0.005416666666666667;0.29050707263707004;-3.0;0.0;0.0;0.0;3.0
imports_1557;12000.0;0.00125;0.6762296538248374;-71.0;0.0;0.0;0.0;4.0
imports_1558;12000.0;-0.01525;0.2938672614133988;-3.0;0.0;0.0;0.0;10.0
imports_1559;12000.0;-0.22116666666666668;0.47567933329562045;-7.0;0.0;0.0;0.0;3.0
imports_1560;12000.0;0.010333333333333333;0.4355942692684411;-3.0;0.0;0.0;0.0;3.0
imports_1561;12000.0;-0.023;0.20528316645924954;-4.0;0.0;0.0;0.0;3.0
imports_1562;12000.0;-0.14366666666666666;0.47928317821440264;-4.0;0.0;0.0;0.0;4.0
imports_1563;12000.0;-0.016916666666666667;0.19824337254610075;-3.0;0.0;0.0;0.0;3.0
imports_1564;12000.0;0.007166666666666667;0.222379765159104;-11.0;0.0;0.0;0.0;3.0
imports_1565;12000.0;0.009083333333333334;0.21910003831839345;-3.0;0.0;0.0;0.0;2.0
imports_1566;12000.0;0.013666666666666667;0.26296828373159936;-3.0;0.0;0.0;0.0;3.0
imports_1567;12000.0;0.41375;24.54018295203012;-4.0;0.0;0.0;0.0;2688.0
imports_1568;12000.0;-0.012333333333333333;0.25070525851972675;-2.0;0.0;0.0;0.0;4.0
imports_1569;12000.0;-0.077;0.7256823579044172;-73.0;0.0;0.0;0.0;2.0
imports_1570;12000.0;-0.028166666666666666;0.5382664610774255;-18.0;0.0;0.0;0.0;6.0
imports_1571;12000.0;0.0004166666666666667;0.1620247328549779;-2.0;0.0;0.0;0.0;2.0
imports_1572;12000.0;0.06816666666666667;0.30308573149458634;-2.0;0.0;0.0;0.0;11.0
imports_1573;12000.0;-0.004666666666666667;0.32632360648120623;-4.0;0.0;0.0;0.0;29.0
imports_1574;12000.0;-0.2085;0.4615685255647125;-4.0;0.0;0.0;0.0;18.0
imports_1575;12000.0;-0.105;0.688971133963743;-65.0;0.0;0.0;0.0;6.0
imports_1576;12000.0;0.04533333333333334;0.25680806987765215;-4.0;0.0;0.0;0.0;3.0
imports_1577;12000.0;-0.004333333333333333;0.28045399520392117;-3.0;0.0;0.0;0.0;4.0
imports_1578;12000.0;-0.04125;0.7111661202589848;-73.0;0.0;0.0;0.0;3.0
imports_1579;12000.0;-0.01025;0.3151505684960793;-2.0;0.0;0.0;0.0;4.0
imports_1580;12000.0;-0.030083333333333333;0.27601571533486075;-3.0;0.0;0.0;0.0;3.0
imports_1581;12000.0;0.3784166666666667;40.741733822940034;-3.0;0.0;0.0;0.0;4463.0
imports_1582;12000.0;0.08183333333333333;0.4538580591077351;-4.0;0.0;0.0;0.0;3.0
imports_1583;12000.0;-0.0035;0.1548862458249994;-5.0;0.0;0.0;0.0;3.0
imports_1584;12000.0;0.010833333333333334;0.7091717346792626;-2.0;0.0;0.0;0.0;75.0
imports_1585;12000.0;-0.04175;0.3926658287115816;-5.0;0.0;0.0;0.0;6.0
imports_1586;12000.0;-0.028;0.22851772731229114;-3.0;0.0;0.0;0.0;3.0
imports_1587;12000.0;0.08591666666666667;0.34406131900892134;-3.0;0.0;0.0;0.0;4.0
imports_1588;12000.0;-0.30175;0.5679411506449265;-4.0;-1.0;0.0;0.0;3.0
imports_1589;12000.0;-0.022916666666666665;0.25670407957593533;-3.0;0.0;0.0;0.0;6.0
imports_1590;12000.0;0.009916666666666667;0.19145420936021676;-3.0;0.0;0.0;0.0;5.0
imports_1591;12000.0;0.00375;0.1823148578484011;-5.0;0.0;0.0;0.0;3.0
imports_1592;12000.0;-0.06441666666666666;0.30731367774680385;-8.0;0.0;0.0;0.0;3.0
imports_1593;12000.0;-0.0975;0.3660668205074356;-3.0;0.0;0.0;0.0;4.0
imports_1594;12000.0;-0.0755;0.31486718646453565;-3.0;0.0;0.0;0.0;11.0
imports_1595;12000.0;-0.017583333333333333;0.18648607940104564;-3.0;0.0;0.0;0.0;2.0
imports_1596;12000.0;-0.018;0.2179754407597284;-4.0;0.0;0.0;0.0;2.0
imports_1597;12000.0;0.03216666666666667;0.7548815311464847;-78.0;0.0;0.0;0.0;5.0
imports_1598;12000.0;-0.0425;0.3082774771482823;-4.0;0.0;0.0;0.0;3.0
imports_1599;12000.0;-0.11658333333333333;0.37881871437019227;-6.0;0.0;0.0;0.0;5.0
imports_1600;12000.0;0.04908333333333333;0.32148007534235423;-4.0;0.0;0.0;0.0;3.0
imports_1601;12000.0;-0.005;0.26735922790581873;-3.0;0.0;0.0;0.0;3.0
imports_1602;12000.0;-0.1445;0.4339379085872107;-4.0;0.0;0.0;0.0;3.0
imports_1603;12000.0;-0.012166666666666666;0.20336031694285342;-4.0;0.0;0.0;0.0;2.0
imports_1604;12000.0;0.011083333333333334;0.22538424869657359;-6.0;0.0;0.0;0.0;2.0
imports_1605;12000.0;0.01025;0.33139214821163865;-22.0;0.0;0.0;0.0;3.0
imports_1606;12000.0;0.006583333333333333;0.25828708654094906;-6.0;0.0;0.0;0.0;3.0
imports_1607;12000.0;0.011333333333333334;0.1684455996720988;-3.0;0.0;0.0;0.0;2.0
imports_1608;12000.0;0.003916666666666666;0.16952007101450245;-2.0;0.0;0.0;0.0;3.0
imports_1609;12000.0;0.15641666666666668;0.4659777401622844;-3.0;0.0;0.0;0.0;3.0
imports_1610;12000.0;0.0205;0.2990326655142997;-17.0;0.0;0.0;0.0;3.0
imports_1611;12000.0;-0.2155;0.6458285437139305;-5.0;0.0;0.0;0.0;2.0
imports_1612;12000.0;0.05125;0.268879394606709;-3.0;0.0;0.0;0.0;4.0
imports_1613;12000.0;-0.018083333333333333;0.2396409370366025;-4.0;0.0;0.0;0.0;3.0
imports_1614;12000.0;0.043333333333333335;0.3527972898368107;-4.0;0.0;0.0;0.0;4.0
imports_1615;12000.0;0.0855;0.7027784677961468;-3.0;0.0;0.0;0.0;64.0
imports_1616;12000.0;0.009833333333333333;0.17674626490839576;-2.0;0.0;0.0;0.0;3.0
imports_1617;12000.0;-0.0069166666666666664;0.2161158298071044;-4.0;0.0;0.0;0.0;7.0
imports_1618;12000.0;-0.0008333333333333334;0.1477648754849783;-3.0;0.0;0.0;0.0;3.0
imports_1619;12000.0;0.0023333333333333335;0.2988901696275973;-7.0;0.0;0.0;0.0;18.0
imports_1620;12000.0;-0.24091666666666667;0.7364923815907629;-58.0;-1.0;0.0;0.0;3.0
imports_1621;12000.0;-0.007666666666666666;0.1824207462606097;-6.0;0.0;0.0;0.0;3.0
imports_1622;12000.0;0.45158333333333334;50.91219559330946;-4.0;0.0;0.0;0.0;5577.0
imports_1623;12000.0;0.021583333333333333;0.187404428328687;-1.0;0.0;0.0;0.0;3.0
imports_1624;12000.0;0.0018333333333333333;0.14999504580163966;-5.0;0.0;0.0;0.0;3.0
imports_1625;12000.0;-0.05508333333333333;0.2867449707993942;-3.0;0.0;0.0;0.0;3.0
imports_1626;12000.0;-0.0055;0.1865636187255865;-2.0;0.0;0.0;0.0;4.0
imports_1627;12000.0;0.0009166666666666666;0.1393464908394347;-2.0;0.0;0.0;0.0;4.0
imports_1628;12000.0;-0.15033333333333335;0.5057217961489768;-9.0;0.0;0.0;0.0;3.0
imports_1629;12000.0;-0.027333333333333334;0.22380883901652332;-3.0;0.0;0.0;0.0;2.0
imports_1630;12000.0;0.0023333333333333335;0.18752107233127047;-7.0;0.0;0.0;0.0;5.0
imports_1631;12000.0;-0.021;0.33451705258706815;-23.0;0.0;0.0;0.0;3.0
imports_1632;12000.0;-0.04441666666666667;0.25810084151855894;-3.0;0.0;0.0;0.0;4.0
imports_1633;12000.0;-0.20325;0.43545597480361437;-4.0;0.0;0.0;0.0;3.0
imports_1634;12000.0;0.004;0.13778817849091526;-2.0;0.0;0.0;0.0;3.0
imports_1635;12000.0;-0.21733333333333332;0.5124660385582753;-3.0;0.0;0.0;0.0;2.0
imports_1636;12000.0;-0.0069166666666666664;0.3396740220549605;-9.0;0.0;0.0;0.0;3.0
imports_1637;12000.0;-0.0008333333333333334;0.3890311696935585;-39.0;0.0;0.0;0.0;4.0
imports_1638;12000.0;-0.074;0.344045341875804;-4.0;0.0;0.0;0.0;5.0
imports_1639;12000.0;0.012666666666666666;0.19708574898994294;-3.0;0.0;0.0;0.0;5.0
imports_1640;12000.0;-0.12683333333333333;0.3830912016669422;-5.0;0.0;0.0;0.0;6.0
imports_1641;12000.0;-0.023666666666666666;0.2068254988014496;-5.0;0.0;0.0;0.0;3.0
imports_1642;12000.0;0.006583333333333333;0.28990860106587024;-3.0;0.0;0.0;0.0;5.0
imports_1643;12000.0;0.030416666666666668;0.3676539457708507;-4.0;0.0;0.0;0.0;7.0
imports_1644;12000.0;-0.043833333333333335;0.28358186433263044;-3.0;0.0;0.0;0.0;3.0
imports_1645;12000.0;-0.0015;0.14023571408391441;-3.0;0.0;0.0;0.0;3.0
imports_1646;12000.0;0.1245;0.38014706713242896;-3.0;0.0;0.0;0.0;4.0
imports_1647;12000.0;0.015416666666666667;0.19540259697215948;-4.0;0.0;0.0;0.0;3.0
imports_1648;12000.0;0.016166666666666666;0.39717978910181406;-3.0;0.0;0.0;0.0;39.0
imports_1649;12000.0;0.14075;0.4447350371525791;-2.0;0.0;0.0;0.0;4.0
